type,id,addr:city,addr:street,amenity,capacity,name,opening_hours,operator,wheelchair,id,F.layers,F.caption,F.allowPopup,F.icon,F.location,F.description,F.facilities,F.availability,F.contact,F.meta,geometry.type,geometry.coordinates,addr:country,addr:housename,addr:housenumber,addr:interpolation,addr:postcode,addr:village,brand,ref:pol_id,source:opening_hours,recycling:clothes,recycling:glass_bottles,recycling:magazines,recycling:newspaper,recycling_type,fuel:lpg,phone,ref:navads,fee,parking,addr:full,alt_name,layer,ref:edubase,wikidata,shop,internet_access,internet_access:fee,parking:disabled,toilets,toilets:disabled,website,wheelchair:note,access,capacity:disabled,fee:amount:15:00-08:00,fee:amount:1_hour,fee:amount:24_hour,fee:amount:2_hour,fee:amount:3_hour,fee:amount:4_hour,fee:amount:6_hour,maxheight,maxspeed,note,park_ride,toilets:wheelchair,fhrs:id,source:addr,payment:coins,ref,brand:wikidata,brand:wikipedia,cuisine,not:addr:postcode,opening_hours:kitchen,outdoor_seating,real_ale,addr:suburb,dispensing,fax,recycling:beverage_cartons,recycling:cans,recycling:paper,recycling:textiles,url,indoor,payment:credit_cards,payment:debit_cards,payment:telephone_cards,source:addr:postcode,opening_hours:post_office,addr:unit,recycling:shoes,recycling:aluminium_cans,recycling:aluminium_tins,recycling:card,recycling:cardboard,recycling:metal_aerosol_cans,recycling:plastic_bottles,recycling:steel_cans,recycling:steel_tins,recycling:scrap_metal,recycling:books,recycling:cartons,recycling:glass,recycling:music,contact:phone,level,atm,description,diaper,female,male,location,recycling:cooking_oil,vending,F.hoverCaption,supervised,capacity:bus,source,food,real_cider,shelter,email,no_return,drive_through,takeaway,wheelchair:description,addr:place,healthcare,unisex,changing_table,building,covered,contact:website,diet:gluten_free,diet:vegan,diet:vegetarian,gay,smoking,end_date,toilets:handwashing,operator:clothes,denomination,religion,fixme,postal_code,phone_alt,surface,old_name,source:name,colour,taxi,inside,kitchen_hours,branch_ref,toilets:disposal,payment:cash,payment:mastercard,payment:visa,phone:emergency,start_date,maxstay,stay,social_facility,emergency,shelter_type,booth,deaf:description:en,opening_hours:blood_tests,leisure,addr:site,drinking_water,addr:parentstreet,type,recycling:batteries,recycling:cds,recycling:plastic_bags,opening_hours:seasonal,payment:contactless,name:en,produce,self_service,tourism,FIXME,service_times,brewery,distillery,drink:beer,drink:gin,drink:vodka,drink:whisky,drink:wine,trade,facebook,instagram,short_name,animal_boarding,recycling:printer_cartridges,alt_url,max_age,min_age,addr:hamlet,second_hand,clothes,social_facility:for,centralkey,addr:locality,office,payment:jcb,payment:maestro,foot,landuse,wikipedia,fee:amount:conditional,fee:amount:maximum,fee:amount:18:00-00:00,fee:amount:8_hour,lit,capacity:parent,fee:amount:17:30-00:00,fee:amount:per_hour:07:00-17:30,fee:amount:5_hour,fee:amount:rail:unvalidated:24_hour,fee:amount:rail:validated:24_hour,maintenance,salting:ref,toilets:centralkey,toilets:changing_table,toilets:female,toilets:male,toilets:opening_hours,toilets:position,service,fuel:diesel,fuel:octane_95,fuel:octane_99,fuel:GTL_diesel,fuel:octane_97,source:building,auction_house,library:type,listed_status,source:outline,area,fuel:octane_98,ref:NPLG:UPRN:1,material,tower,phone:opening_hours,website:operator,sort_code,barrier,fence_type,alt_website,registered_charity_number,material:roof,mobile,was:amenity,delivery,school,disused:amenity,building:levels,sport,collection_times,source:position,spire,belfry,old_denomination,smoothness,material:tower,fixme:addr1,source:postcode,fee:overstay,art:type,wiki:en,contact:mobile,official_name,lgbtq,minimum_order,alcohol,contact:facebook,capacity:women,maxstay:conditional,no_return:conditional,owner,surveillance,opening_hours:parts,opening_hours:service,disused:shop,contact:email,strapline,gambling,dog,off_licence,leasing_number,tagline,phone:2,mot_station_ref,phone:free,service:bicycle:retail,loc_name,building:material,disabled,wheelchair:description:en,website:chinese,church:type,delivery:fee,delivery:min_payment,changing,disused,contact:fax,old_name2,inscription,phone:mobile,diet:pescetarian,computer:repair,built,alt_phone,fax:parts,opening_hours:sales,start_year,fixme:addr2,fixme:addr3,butcher,twitter,contact:instagram,addr:flats,payment:card,organic,beauty,building:roof:material,building:roof:orientation,building:roof:shape,source:amenity,phone:office,phone:parts,phone:service,opening_hours:reception,fee:quarter,operator:type,collection_point:opening_hours,roof:levels,diet:raw,drink:coffee,drink:tea,opened,access:disabled,toilets:access,toilets:description,changing_table:location,toilets:wheelchair:description,payment:bitcoin,craft,microbrewery,building:architecture,building:height,source:addr:housenumber,kitchen_hours:carvery,payment:apple_pay,payment:google_pay,payment:notes,payment:visa_debit,hgv,email:chef,email:hire,historic_name,company_number,payment:cryptocurrencies,payment:electronic_purses,phone:hours,screen,kitchen_hours:breakfast,kitchen_hours:main_menu,payment:discover_card,source:cuisine,addr:town,payment:cheque,payment:visa_electron,changing_table:description,noname,fee:amount:17:00-09:00,fee:amount:per_hour:09:00-17:00,opening_hours:parts:retail,opening_hours:parts:trade,opening_hours:phone:trade,phone:trade,service:vehicle:car_parts,service:vehicle:car_repair,service:vehicle:diagnostics,service:vehicle:new_car_sales,opening_hours:commercial,fhrs:rating,toilets_disabled,parking_disabled,beavers,cubs,scouts,scouts:explorer,formername,information,phone:tyre,opening_hours:bar,addr:name,fee:amount:day,fee:amount:hour,building:colour,website:2,shoes,architect,source:post_office,payzone,fixme:addr4,email:booking,motorcycle:clothes,consulting_hours,bar,proposed,capacity:emergency,capacity:permit,animal_shelter,bench,motorcycle:parts,motorcycle:repair,motorcycle:sales,recycling:electrical_appliances,recycling:green_waste,recycling:plastic,recycling:plastic_packaging,recycling:small_appliances,recycling:waste,height,studio,construction,addr:floor,addr:housenumber_1,addr:housenumber_2,opening_hours:url,payment:solo,opening_hours:office,service:computer,service:gaming,building:part,bus,public_transport,phone:3,capacity:staff,hardware,community_centre,phone:MOT,instrument,disabled:note,mobile_phone:repair,parking:condition,abandoned:building,access:conditional,pharmacy,fee:conditional,fee:minimum_spend,fee:minimum,name:fr,payment:american_express,payment:android_pay,payment:samsung_pay,jewelry,ref:edubase:url,strapline2,phone:admin,email:events,email:hotel
Feature,node/328762,Norwich,Riverside,taxi,3,Riverside Taxi Rank (Part Time),"""Part time""",Norwich City Council,yes,node/328762,here_taxi;around_wheelchair,Riverside Taxi Rank (Part Time),true,taxi,Riverside,Taxi Rank. ,,"<strong>Opening Hours:</strong><br/>""Part time""<br/>Wheelchair Accessible.",<strong>Operated By:</strong> Norwich City Council,<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?node=328762&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.3051079;52.6266197
Feature,relation/2191643,,,,,Shoes and Keys,Mo-Sa 09:00-17:00; Su closed,,,relation/2191643,service_other,Shoes and Keys,true,shoe_repair;key_cutting,,"Shoe Repair;key Cutting shop. Shoe repairs, key cutting, and engraving services are available on this long-established stall either while you wait or for the next day. Locks and a wide variety of shoe care products including laces, polishes, and cream cleaners are also stocked.",,<strong>Opening Hours:</strong><br/>Monday-Saturday 09:00-17:00<br/>Sunday closed<br/>,"<a href='https://www.norwich.gov.uk/directory_record/956/shoes_and_keys'> <i class=""fas fa-globe""></i> Visit Website</a>",<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?relation=2191643&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.2930493;52.6281554,,,,,,,,,,,,,,,,,,,,,,,,,shoe_repair;key_cutting,,,,,,https://www.norwich.gov.uk/directory_record/956/shoes_and_keys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shoe repairs, key cutting, and engraving services are available on this long-established stall either while you wait or for the next day. Locks and a wide variety of shoe care products including laces, polishes, and cream cleaners are also stocked.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,multipolygon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feature,relation/2191644,,,cafe,,The Dim Sum Place,Mo-Sa 11:00-16:00; Su closed,,,relation/2191644,food,The Dim Sum Place,true,cafe,,Cafe. Bubble tea and dim sum are available on this stall along with barista coffee and Chinese cakes. Seating area provided.,,<strong>Opening Hours:</strong><br/>Monday-Saturday 11:00-16:00<br/>Sunday closed<br/>,"<a href='https://www.norwich.gov.uk/directory_record/2167/the_dim_sum_place'> <i class=""fas fa-globe""></i> Visit Website</a>",<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?relation=2191644&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.2930029;52.6284864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.norwich.gov.uk/directory_record/2167/the_dim_sum_place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bubble tea and dim sum are available on this stall along with barista coffee and Chinese cakes. Seating area provided.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,multipolygon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feature,relation/2191645,,,,,Mr Bag's,Mo-Sa 09:00-16:30; Su closed,Bagglies,,relation/2191645,service_fashion,Mr Bag's,true,bag,,Bag shop. An Aladdin's cave containing every kind of bag you can imagine is the only way to describe what you can expect to find at this long-established family business.,,<strong>Opening Hours:</strong><br/>Monday-Saturday 09:00-16:30<br/>Sunday closed<br/>,"<a href='https://www.norwich.gov.uk/directory_record/975/mr_bags'> <i class=""fas fa-globe""></i> Visit Website</a><br/><a href='phone:+44 1603 632775'> <i class=""fas fa-phone""></i> Phone 01603 632775</a><br/><strong>Operated By:</strong> Bagglies",<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?relation=2191645&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.2930881;52.6283818,,,,,,,,,,,,,,,,+44 1603 632775,,,,,,,,,bag,,,,,,https://www.norwich.gov.uk/directory_record/975/mr_bags,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,,,,,,,,,,,,,,,,,,,,,,An Aladdin's cave containing every kind of bag you can imagine is the only way to describe what you can expect to find at this long-established family business.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,multipolygon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Super Value Bags,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feature,relation/2191647,,,,,I & N Woods Fancy Goods,Mo-Sa; Su closed,,,relation/2191647,service_variety,I & N Woods Fancy Goods,true,variety_store,,"Variety Store shop. This cluster of family-run stalls offers a wide range of goods including including perfumes, make-up and a large stock of e-liquids.",,<strong>Opening Hours:</strong><br/>Monday-Saturday<br/>Sunday closed<br/>,"<a href='https://www.norwich.gov.uk/directory_record/934/i_and_n_woods_fancy_goods'> <i class=""fas fa-globe""></i> Visit Website</a>",<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?relation=2191647&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.2928731;52.6281904,,,,,,,,,,,,,,,,,,,,,,,,,variety_store,,,,,,https://www.norwich.gov.uk/directory_record/934/i_and_n_woods_fancy_goods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This cluster of family-run stalls offers a wide range of goods including including perfumes, make-up and a large stock of e-liquids.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,multipolygon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feature,relation/2237512,,Wessex Street,school,,Bignold Primary School and Nursery,,,,relation/2237512,service_learn,Bignold Primary School and Nursery,true,school,"Wessex Street, NR2 2SY",School. ,,,"<a href='mailtto:office@bignold.norfolk.sch.uk'> <i class=""fas fa-envelope""></i> Email office@bignold.norfolk.sch.uk</a><br/><a href='http://www.bignold.norfolk.sch.uk/'> <i class=""fas fa-globe""></i> Visit Website</a>",<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?relation=2237512&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.2875783;52.6244954,,,,,NR2 2SY,,,,,,,,,,,,,,,,,,144640,,,,,,,,http://www.bignold.norfolk.sch.uk/,,,,,,,,,,,,,,,,977298,,,,,,,,,,,,,,,,,,,,,,,get-information-schools.service.gov.uk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,office@bignold.norfolk.sch.uk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,multipolygon,,,,,,,,,,,,,,,,,,,,,,,,,,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feature,relation/2239614,Norwich,Plumstead Road,,,Archer's,Tu-Th 07:30-17:30; Fr 07:00-17:30; Sa 07:00-16:30,,,relation/2239614,service_food,Archer's,true,butcher,"177-179 Plumstead Road, NR1 4AB",Butcher. ,,<strong>Opening Hours:</strong><br/>Tueday-Thursday 07:30-17:30<br/>Friday 07:00-17:30<br/>Saturday 07:00-16:30<br/>,"<a href='mailtto:webcontact@archersbutchers.com'> <i class=""fas fa-envelope""></i> Email webcontact@archersbutchers.com</a><br/><a href='https://archersbutchers.com/'> <i class=""fas fa-globe""></i> Visit Website</a>",<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?relation=2239614&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.3258579;52.6365934,,,177-179,,NR1 4AB,,,,,,,,,,,,,,,,,,,,butcher,,,,,,https://archersbutchers.com/,,,,,,,,,,,,,,,,59109,FHRS Open Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,webcontact@archersbutchers.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,multipolygon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feature,relation/2248891,,,school,,Wensum Junior School,,,,relation/2248891,service_learn,Wensum Junior School,true,school,NR2 4HB,School. ,,,"<a href='mailtto:office@wensum.norfolk.sch.uk'> <i class=""fas fa-envelope""></i> Email office@wensum.norfolk.sch.uk</a><br/><a href='http://www.wensumjunior.co.uk/'> <i class=""fas fa-globe""></i> Visit Website</a>",<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?relation=2248891&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.2677331;52.6369947,,,,,NR2 4HB,,,,,,,,,,,,,,,,Wensum Middle School,,141356,,,,,,,,http://www.wensumjunior.co.uk/,,,,,,,,,,,,,,,,76228,,,,,,,,,,,,,,,,,,,,,,,get-information-schools.service.gov.uk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,office@wensum.norfolk.sch.uk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,multipolygon,,,,,,,,,,,,,,,,,,,,,,,,,,11,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feature,relation/2262239,Norwich,Reeves Yard,arts_centre,,Norwich Arts Centre,,,,relation/2262239,enjoy_arts,Norwich Arts Centre,true,arts_centre,"Reeves Yard, NR2 4PG",Arts Centre. ,,,"<a href='http://www.norwichartscentre.co.uk/'> <i class=""fas fa-globe""></i> Visit Website</a>",<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?relation=2262239&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.2879677;52.6315866,,,,,NR2 4PG,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.norwichartscentre.co.uk/,,,,,,,,,,,,,,,,68606,FSA Food Hygiene Ratings Database,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980,,,,,,,,,,,,St Benedicts Street,multipolygon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feature,relation/2266583,Norwich,Bethel Street,pub,,Coach & Horses,Mo-Th 11:30-23:30; Fr-Sa 11:30-00:00; Su off,,,relation/2266583,food,Coach & Horses,true,pub,"51 Bethel Street, NR2 1NR",Pub. ,,"<strong>Opening Hours:</strong><br/>Monday-Thursday 11:30-23:30<br/>Friday-Saturday 11:30-00:00<br/>Sunday off<br/><strong>Food Served:</strong><br/>Monday-Saturday 12:00-14:30,17:00-21:30<br/>Sunday 12:00-18:00<br/>","<a href='mailtto:coachbethelst@gmail.com'> <i class=""fas fa-envelope""></i> Email coachbethelst@gmail.com</a><br/><a href='http://www.coachbethelst.co.uk/'> <i class=""fas fa-globe""></i> Visit Website</a><br/><a href='phone:+44 1603 618522'> <i class=""fas fa-phone""></i> Phone 01603 618522</a>",<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?relation=2266583&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.2888629;52.6283686,GB,,51,,NR2 1NR,,Greene King,,,,,,,,,+44 1603 618522,,,,,,,,,,,,,,,http://www.coachbethelst.co.uk/,,,,,,,,,,,,,,,,941454,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,coachbethelst@gmail.com,,,,,,,,,house,,,,,,,,,,,,,,,,,,,,,,"Mo-Sa 12:00-14:30,17:00-21:30; Su 12:00-18:00",,,,,,,,,,,,,,,,,,,,multipolygon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feature,relation/2441116,Norwich,Europa Way,,,The Specs Factory,Mo-Fr 09:00-17:30; Sa 09:00-17:00,,,relation/2441116,service_health,The Specs Factory,true,optician,"4;3 Europa Way, NR1 2EN",Optician. ,,<strong>Opening Hours:</strong><br/>Monday-Friday 09:00-17:30<br/>Saturday 09:00-17:00<br/>,"<a href='phone:+44 1603 613671'> <i class=""fas fa-phone""></i> Phone 01603 613671</a>",<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?relation=2441116&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.308454;52.6130337,GB,,4;3,,NR1 2EN,,,,,,,,,,,+44 1603 613671,,,,,,,,,optician,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,multipolygon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feature,relation/2684901,,,parking,309,Main Car Park,,,,relation/2684901,here_car,Main Car Park,true,parking,,Parking. ,Surface Car Park   309   spaces   18   disabled spaces . ,,,<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?relation=2684901&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.3102491;52.6211753,,,,,,,,,,,,,,,,,,,surface,,,,,,,,,,,,,,,18,,,,,,,,,,Free parking on non-matchdays for catering visitors and customers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,multipolygon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feature,relation/2782794,,,,,LJ Create,,Creating Learning (Norwich) Ltd,,relation/2782794,service_learn,LJ Create,true,education,,Education shop. ,,,"<a href='mailtto:info@ljcreate.co.uk'> <i class=""fas fa-envelope""></i> Email info@ljcreate.co.uk</a><br/><a href='http://www.ljcreate.co.uk/'> <i class=""fas fa-globe""></i> Visit Website</a><br/><strong>Operated By:</strong> Creating Learning (Norwich) Ltd",<strong>Data From:</strong> <a href='http://www.openstreetmap.org/edit?relation=2782794&comment=TCSM' target='_blank' data-toggle='tooltip' title='Edit on OSM'>Open Street Map</a> <strong>on:</strong> undefined,Point,1.2131759;52.6436495,,,,,,,,,,,,,,,,,,,,,,,,,education,,,,,,http://www.ljcreate.co.uk/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,info@ljcreate.co.uk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,multipolygon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
